14968431	0	0.069	118.73122	25.64411	118.73086	25.64358
14968432	0	0.222	118.73086	25.64358	118.73001	25.64174
14968424	0	1.978	118.73001	25.64174	118.72439	25.62468
14968420	0	0.079	118.72439	25.62468	118.7241	25.62402
14968416	0	2.676	118.7241	25.62402	118.714	25.60205
14968412	0	0.287	118.714	25.60205	118.71562	25.59994
14968408	0	0.281	118.71562	25.59994	118.71777	25.59833
14968404	0	0.044	118.71777	25.59833	118.71813	25.5981
14968401	0	0.079	118.71813	25.5981	118.71877	25.59768
14968402	0	0.045	118.71877	25.59768	118.71911	25.59742
14968400	0	0.342	118.71911	25.59742	118.72129	25.59507
14968396	0	0.128	118.72129	25.59507	118.72188	25.59405
14968386	0	0.543	118.72188	25.59405	118.72264	25.58931
14968379	0	0.035	118.72264	25.58931	118.72259	25.589
14968380	0	0.715	118.72259	25.589	118.71945	25.58333
14960343	0	0.051	118.71945	25.58333	118.71913	25.58297
14960344	0	1.982	118.71913	25.58297	118.71492	25.56614
14960337	0	0.38	118.71492	25.56614	118.71229	25.56368
14960317	0	0.406	118.71229	25.56368	118.71035	25.56049
14960330	0	0.056	118.71035	25.56049	118.71016	25.56002
14960331	0	0.134	118.71016	25.56002	118.70985	25.55885
14960294	0	0.317	118.70985	25.55885	118.70974	25.55601
14960290	0	0.079	118.70974	25.55601	118.70985	25.55531
14960288	0	0.257	118.70985	25.55531	118.71022	25.55302
14960286	0	0.043	118.71022	25.55302	118.71028	25.55264
14960283	0	0.046	118.71028	25.55264	118.71035	25.55223
14960284	0	0.074	118.71035	25.55223	118.71045	25.55157
14960280	0	2.023	118.71045	25.55157	118.7127	25.53352
14960278	0	0.059	118.7127	25.53352	118.71255	25.53301
14960274	0	0.162	118.71255	25.53301	118.71196	25.53165
14960264	0	0.188	118.71196	25.53165	118.711	25.5302
14960262	0	1.332	118.711	25.5302	118.7082	25.51918
14960258	0	0.667	118.7082	25.51918	118.70373	25.51508
14960254	0	0.091	118.70373	25.51508	118.70293	25.51469
14960250	0	0.798	118.70293	25.51469	118.69941	25.50865
14960246	0	0.039	118.69941	25.50865	118.69941	25.5083
