14666925	1	0.036	118.26577	26.31001	118.26593	26.30972
14666924	1	0.048	118.26593	26.30972	118.26616	26.30934
858282	1	0.034	118.26616	26.30934	118.26632	26.30907
14666923	1	0.466	118.26632	26.30907	118.26942	26.30595
14666922	1	0.036	118.26942	26.30595	118.26969	26.30574
856779	1	0.045	118.26969	26.30574	118.27008	26.30554
856777	1	0.802	118.27008	26.30554	118.27747	26.30273
49429594	1	0.057	118.27747	26.30273	118.27799	26.30251
49429593	1	0.348	118.27799	26.30251	118.28085	26.30074
856794	1	0.053	118.28085	26.30074	118.28122	26.3004
856791	1	0.217	118.28122	26.3004	118.28254	26.29885
858295	1	0.018	118.28254	26.29885	118.28264	26.29871
858294	1	0.095	118.28264	26.29871	118.2831	26.29796
858279	1	0.22	118.2831	26.29796	118.28389	26.29612
858296	1	0.117	118.28389	26.29612	118.28413	26.29509
858299	1	0.485	118.28413	26.29509	118.28493	26.29078
858300	1	0.946	118.28493	26.29078	118.29043	26.28445
858303	1	0.577	118.29043	26.28445	118.29617	26.28408
858302	1	0.411	118.29617	26.28408	118.30002	26.28281
858276	1	0.379	118.30002	26.28281	118.3035	26.28145
858306	1	0.27	118.3035	26.28145	118.30607	26.28073
858308	1	0.381	118.30607	26.28073	118.30976	26.28138
858310	1	2.401	118.30976	26.28138	118.33112	26.28467
858313	1	0.625	118.33112	26.28467	118.33714	26.28394
858312	1	0.374	118.33714	26.28394	118.34083	26.28453
858274	1	1.64	118.34083	26.28453	118.35179	26.27638
49429600	1	0.844	118.35179	26.27638	118.3581	26.27132
49429604	1	0.18	118.3581	26.27132	118.35969	26.27056
49429603	1	1.688	118.35969	26.27056	118.375	26.27118
817214	1	1.907	118.375	26.27118	118.39106	26.26745
